epoch,step,train_avg_p,train_bias,train_exp_L0,train_loss,train_sum_p,train_var_term,val_avg_p,val_bias,val_exp_L0,val_loss,val_sum_p,val_var_term
17,215,,,,,,,0.0230680163949728,0.0024465862661600113,9.22720718383789,0.002465542871505022,9.22720718383789,9.72925317910267e-06
18,227,,,,,,,0.023173827677965164,0.0024452435318380594,9.26953125,0.0024642436765134335,9.26953125,9.730823876452632e-06
19,239,,,,,,,0.02328008972108364,0.0024417629465460777,9.31203556060791,0.002461775438860059,9.31203556060791,1.0700668099161703e-05
20,249,0.02336043305695057,0.002443687291815877,9.344173431396484,0.0024629521649330854,9.344173431396484,9.920678166963626e-06,,,,,,
20,251,,,,,,,0.023387271910905838,0.002441567135974765,9.35490894317627,0.002461713273078203,9.35490894317627,1.0791215572680812e-05
21,263,,,,,,,0.023494990542531013,0.002442331984639168,9.397995948791504,0.002462409669533372,9.397995948791504,1.0679631486709695e-05
22,275,,,,,,,0.023603301495313644,0.0024424148723483086,9.441320419311523,0.002462399424985051,9.441320419311523,1.0543326425249688e-05
23,287,,,,,,,0.02371176891028881,0.00244179368019104,9.484707832336426,0.0024615577422082424,9.484707832336426,1.0279103662469424e-05
24,299,0.023811612278223038,0.002435651607811451,9.52464485168457,0.002455569338053465,9.52464485168457,1.0393046068202239e-05,,,,,,
24,299,,,,,,,0.02382068894803524,0.0024424269795417786,9.528275489807129,0.0024620715994387865,9.528275489807129,1.011619588098256e-05
25,311,,,,,,,0.02392999641597271,0.002440864220261574,9.57199764251709,0.00246133073233068,9.57199764251709,1.089476154447766e-05
26,323,,,,,,,0.024039918556809425,0.0024402826093137264,9.615966796875,0.0024611279368400574,9.615966796875,1.1229389201616868e-05
27,335,,,,,,,0.024150850251317024,0.002448461716994643,9.660340309143066,0.0024693638551980257,9.660340309143066,1.1241681932006031e-05
28,347,,,,,,,0.024262260645627975,0.0024468968622386456,9.704903602600098,0.002467063022777438,9.704903602600098,1.046158740791725e-05
29,349,0.024271519854664803,0.0024562811013311148,9.70860767364502,0.0024764775298535824,9.70860767364502,1.0487783583812416e-05,,,,,,
29,359,,,,,,,0.02437390759587288,0.0024437825195491314,9.749563217163086,0.0024643491487950087,9.749563217163086,1.0817096153914463e-05
30,371,,,,,,,0.024485843256115913,0.0024432605132460594,9.794337272644043,0.0024642760399729013,9.794337272644043,1.1221081877010874e-05
31,383,,,,,,,0.024598494172096252,0.0024426784366369247,9.839397430419922,0.0024630199186503887,9.839397430419922,1.0501776159799192e-05
32,395,,,,,,,0.024711022153496742,0.0024417410604655743,9.884408950805664,0.0024622592609375715,9.884408950805664,1.063398303813301e-05
33,399,0.02473916858434677,0.0024457310792058706,9.89566707611084,0.0024665880482643843,9.89566707611084,1.096130654332228e-05,,,,,,
33,407,,,,,,,0.024823909625411034,0.002440627897158265,9.929563522338867,0.0024621107149869204,9.929563522338867,1.1553264812391717e-05
34,419,,,,,,,0.02493808977305889,0.0024406500160694122,9.975235939025879,0.002461783355101943,9.975235939025879,1.1158355846418999e-05
35,431,,,,,,,0.02505277283489704,0.0024403873831033707,10.021109580993652,0.002461167750880122,10.021109580993652,1.0759299584606197e-05
36,443,,,,,,,0.025167668238282204,0.0024390483740717173,10.06706714630127,0.002461361000314355,10.06706714630127,1.2245584002812393e-05
37,449,0.02521601878106594,0.0024464293383061886,10.086407661437988,0.002467486774548888,10.086407661437988,1.0970898074447177e-05,,,,,,
37,455,,,,,,,0.02528378926217556,0.0024408609606325626,10.113515853881836,0.00246157543733716,10.113515853881836,1.060089471138781e-05
38,467,,,,,,,0.025399629026651382,0.0024397335946559906,10.159852027893066,0.0024611512199044228,10.159852027893066,1.1257960977673065e-05
39,479,,,,,,,0.025516023859381676,0.002439060714095831,10.206409454345703,0.002461501397192478,10.206409454345703,1.2234151654411107e-05
40,491,,,,,,,0.02563357539474964,0.0024386607110500336,10.253430366516113,0.0024622692726552486,10.253430366516113,1.3355203918763436e-05
41,499,0.02570275217294693,0.0024394846986979246,10.28110122680664,0.0024605372454971075,10.28110122680664,1.077149499906227e-05,,,,,,
41,503,,,,,,,0.025752093642950058,0.002441374585032463,10.300838470458984,0.0024623204953968525,10.300838470458984,1.0644947906257585e-05
42,515,,,,,,,0.025870155543088913,0.0024402474518865347,10.348061561584473,0.002462142612785101,10.348061561584473,1.1547054782568011e-05
43,527,,,,,,,0.025989141315221786,0.0024408630561083555,10.39565658569336,0.002463351935148239,10.39565658569336,1.2093423720216379e-05
44,539,,,,,,,0.0261091236025095,0.0024377633817493916,10.443648338317871,0.002462089993059635,10.443648338317871,1.3882969142287038e-05
45,549,0.026200223714113235,0.0024414320942014456,10.48008918762207,0.0024635621812194586,10.48008918762207,1.1649902262433898e-05,,,,,,
45,551,,,,,,,0.026230305433273315,0.0024426565505564213,10.492121696472168,0.0024637451861053705,10.492121696472168,1.059649912349414e-05
46,563,,,,,,,0.026350112631917,0.002440450247377157,10.540044784545898,0.002463349374011159,10.540044784545898,1.2359361790004186e-05
47,575,,,,,,,0.026471426710486412,0.0024459718260914087,10.588570594787598,0.0024677091278135777,10.588570594787598,1.1148771591251716e-05
48,587,,,,,,,0.026592614129185677,0.0024450209457427263,10.637044906616211,0.002466261852532625,10.637044906616211,1.0603632290440146e-05
49,599,0.026703400537371635,0.00239845784381032,10.681360244750977,0.002421122044324875,10.681360244750977,1.1982840987911914e-05,,,,,,
49,599,,,,,,,0.02671366184949875,0.0024395494256168604,10.685463905334473,0.00246343482285738,10.685463905334473,1.3200107787270099e-05
